authorID,country_code,aff_type,ROR_ID,new_country_code,new_afftype
10.1093/ct/qty035+2.0,,,https://ror.org/00hj54h04,US,Education
10.1093/ct/qty020+1.0,,,https://ror.org/000axn811,FR,Education
10.1093/joc/jqz022+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1093/jcmc/zmz013+4.0,,,https://ror.org/041pakw92,CN,Education
10.1093/joc/jqz035+4.0,,,https://ror.org/00b30xv10,US,Education
10.1093/joc/jqy065+1.0,,,https://ror.org/02der9h97,US,Education
10.1093/joc/jqz006+2.0,,,https://ror.org/035b05819,DK,Education
10.1093/ccc/tcz006+1.0,,,https://ror.org/03ze70h02,US,Education
10.1093/ct/qty032+2.0,,,https://ror.org/03sg2bq51,US,Education
10.1093/joc/jqz012+2.0,,,https://ror.org/02zhqgq86,CN,Education
10.1093/jcmc/zmz010+1.0,,,https://ror.org/05hs6h993,US,Education
10.1093/ccc/tcz011+1.0,,,https://ror.org/04pznsd21,LB,Education
10.1093/ct/qty026+1.0,,,https://ror.org/00hj54h04,US,Education
10.1093/ccc/tcz040+1.0,NZ,1,https://ror.org/008x57b05,NZ,Education
10.1093/ct/qty013+1.0,,,https://ror.org/040af2s02,FI,Education
10.1093/joc/jqz014+2.0,,,https://ror.org/00b30xv10,US,Education
10.1093/hcr/hqy019+5.0,,,https://ror.org/01e3m7079,US,Education
10.1093/jcmc/zmz007+1.0,,,https://ror.org/001tmjg57,US,Education
10.1093/ccc/tcz026+2.0,,,https://ror.org/03vek6s52,US,Education
10.1093/jcmc/zmz016+2.0,,,https://ror.org/0043h8f16,US,Education
10.1093/joc/jqz034+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqz027+4.0,,,https://ror.org/02ttsq026,US,Education
10.1093/jcmc/zmz013+2.0,,,https://ror.org/00rqy9422,AU,Education
10.1093/jcmc/zmz008+1.0,,,https://ror.org/031bsb921,DE,Education
10.1093/hcr/hqy019+2.0,,,https://ror.org/03p14d497,DE,Education
10.1093/ct/qty033+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqz023+1.0,,,https://ror.org/02e7b5302,SG,Education
10.1093/hcr/hqy019+6.0,,,https://ror.org/04n34rm95,US,Education
10.1093/ccc/tcz014+1.0,,,https://ror.org/05v62cm79,GB,Education
10.1093/jcmc/zmz015+3.0,NL,0,https://ror.org/036pt7h44,NL,Non Education
10.1093/hcr/hqz005+2.0,,,https://ror.org/00ntfnx83,JP,Education
10.1093/ct/qty019+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1093/joc/jqz023+2.0,,,https://ror.org/00b30xv10,US,Education
10.1093/joc/jqz035+2.0,,,https://ror.org/05hs6h993,US,Education
10.1093/joc/jqz027+2.0,,,https://ror.org/00x194q47,JP,Education
10.1093/ct/qtz013+1.0,,,https://ror.org/05dk0ce17,US,Education
10.1093/jcmc/zmz011+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/jcmc/zmy024+2.0,,,https://ror.org/03qxff017,IL,Education
10.1093/joc/jqz006+1.0,,,https://ror.org/035b05819,DK,Education
10.1093/ccc/tcz010+1.0,,,https://ror.org/01rmh9n78,US,Education
10.1093/hcr/hqz001+2.0,,,https://ror.org/03xrrjk67,US,Education
10.1093/ct/qty031+1.0,,,https://ror.org/05krs5044,GB,Education
10.1093/ct/qty033+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqz034+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/jcmc/zmz011+2.0,,,https://ror.org/0452jzg20,US,Education
10.1093/hcr/hqy017+2.0,US,1,https://ror.org/055f0jp24,US,Education
10.1093/joc/jqz039+1.0,,,https://ror.org/03sswts20,US,Education
10.1093/ccc/tcz007+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1093/ccc/tcz028+1.0,,,https://ror.org/04cnfrn26,GB,Education
10.1093/hcr/hqy016+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/joc/jqz035+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/ct/qty032+1.0,,,https://ror.org/0452jzg20,US,Education
10.1093/ccc/tcz015+1.0,,,https://ror.org/0531xck41,US,Education
10.1093/jcmc/zmz014+1.0,,,https://ror.org/04b8v1s79,NL,Education
10.1093/joc/jqz033+2.0,,,https://ror.org/00b30xv10,US,Education
10.1093/joc/jqz033+7.0,,,https://ror.org/00b30xv10,US,Education
10.1093/hcr/hqz004+2.0,,,https://ror.org/03prydq77,AT,Education
10.1093/hcr/hqy016+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/ccc/tcz008+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmz016+6.0,,,https://ror.org/05hs6h993,US,Education
10.1093/jcmc/zmz012+2.0,US,1,https://ror.org/05ap66461,US,Education
10.1093/hcr/hqy017+1.0,,,https://ror.org/055f0jp24,US,Education
10.1093/ct/qty033+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ccc/tcz007+1.0,,,https://ror.org/03ze70h02,US,Education
10.1093/jcmc/zmy021+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1093/ccc/tcz038+1.0,,,https://ror.org/00f54p054,US,Education
10.1093/ct/qtz001+1.0,,,https://ror.org/00f54p054,US,Education
10.1093/hcr/hqz010+1.0,US,1,https://ror.org/02ys5x139,US,Education
10.1093/ccc/tcz026+1.0,,,https://ror.org/00fn7gb05,CA,Education
10.1093/hcr/hqz005+5.0,,,https://ror.org/02y3ad647,US,Education
10.1093/ccc/tcz001+1.0,US,1,https://ror.org/055f0jp24,US,Education
10.1093/jcmc/zmy012+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1093/ccc/tcy009+1.0,US,1,https://ror.org/0437a7n31,US,Education
10.1093/joc/jqy043+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ccc/tcy017+2.0,US,1,https://ror.org/055f0jp24,US,Education
10.1093/jcmc/zmy005+1.0,,,https://ror.org/05bnh6r87,US,Education
10.1093/jcmc/zmy014+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/jcmc/zmy002+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1093/jcmc/zmy020+2.0,,,https://ror.org/00b1c9541,DE,Education
10.1093/joc/jqy062+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/ccc/tcx003+1.0,,,https://ror.org/024gw2733,US,Education
10.1093/ccc/tcy026+1.0,,,https://ror.org/00cvxb145,US,Education
10.1093/hcre.12112+3.0,,,https://ror.org/03taz7m60,US,Education
10.1093/joc/jqx021+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqx022+1.0,,,https://ror.org/0190ak572,US,Education
10.1093/joc/jqx019+1.0,,,https://ror.org/00y4zzh67,US,Education
10.1093/joc/jqx002+3.0,,,https://ror.org/01keh0577,US,Education
10.1093/hcr/hqy010+2.0,,,https://ror.org/00b30xv10,US,Education
10.1093/joc/jqy023+1.0,,,https://ror.org/02ymw8z06,US,Education
10.1093/hcr/hqy003+2.0,US,1,https://ror.org/03jh5a977,US,Education
10.1093/hcr/hqy002+4.0,,,https://ror.org/02dgjyy92,US,Education
10.1093/joc/jqx005+2.0,,,https://ror.org/00hj8s172,US,Education
10.1093/hcr/hqy001+1.0,,,https://ror.org/05hs6h993,US,Education
10.1093/jcmc/zmy006+6.0,,,https://ror.org/013meh722,GB,Education
10.1093/hcre.12111+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/joc/jqy049+3.0,,,https://ror.org/05hs6h993,US,Education
10.1093/joc/jqy049+11.0,,,https://ror.org/05hs6h993,US,Education
10.1093/ccc/tcy011+1.0,,,https://ror.org/03qt6ba18,US,Education
10.1093/joc/jqx003+2.0,,,https://ror.org/02crff812,CH,Education
10.1093/hcr/hqy006+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ccc/tcy023+1.0,,,https://ror.org/0090zs177,GB,Education
10.1093/jcmc/zmy013+3.0,,,https://ror.org/00hj54h04,US,Education
10.1093/joc/jqx016+2.0,,,https://ror.org/0030zas98,CN,Education
10.1093/joc/jqx013+1.0,,,https://ror.org/02ttsq026,US,Education
10.1093/ct/qty006+2.0,,,https://ror.org/05s754026,SE,Education
10.1093/ct/qty006+1.0,,,https://ror.org/05s754026,SE,Education
10.1093/jcmc/zmy020+6.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/ccc/tcx019+1.0,,,https://ror.org/02nx5r318,US,Education
10.1093/joc/jqy004+1.0,SE,1,https://ror.org/026vcq606,SE,Education
10.1093/joc/jqx016+3.0,,,https://ror.org/00rqy9422,AU,Education
10.1111/comt.12123+3.0,,,https://ror.org/03taz7m60,US,Education
10.1093/hcr/hqy005+3.0,,,https://ror.org/03taz7m60,US,Education
10.1093/ccc/tcy004+1.0,,,https://ror.org/03taz7m60,US,Education
10.1093/ccc/tcx005+1.0,,,https://ror.org/00y4zzh67,US,Education
10.1093/joc/jqx004+2.0,,,https://ror.org/02k40bc56,US,Education
10.1093/ccc/tcy019+1.0,,,https://ror.org/0293rh119,US,Education
10.1093/ccc/tcy014+1.0,,,https://ror.org/043071f54,GB,Education
10.1093/jcmc/zmy004+3.0,,,https://ror.org/0128ckf82,US,Education
10.1093/joc/jqx011+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmy017+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqy026+1.0,,,https://ror.org/00f54p054,US,Education
10.1093/ct/qty002+1.0,,,https://ror.org/05vzafd60,US,Education
10.1093/ct/qty018+1.0,DE,1,https://ror.org/031bsb921,DE,Education
10.1093/ccc/tcx020+1.0,,,https://ror.org/03yjb2x39,CA,Education
10.1093/ct/qty011+1.0,,,https://ror.org/03rqk8h36,TW,Education
10.1093/hcr/hqx004+2.0,,,https://ror.org/04p491231,US,Education
10.1093/ct/qty001+1.0,,,https://ror.org/0130frc33,US,Education
10.1093/joc/jqy016+1.0,,,https://ror.org/00h6set76,US,Education
10.1093/jcmc/zmy020+8.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/ccc/tcy016+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmx003+2.0,,,https://ror.org/04mhzgx49,IL,Education
10.1093/ccc/tcx001+2.0,,,https://ror.org/03taz7m60,US,Education
10.1093/joc/jqx024+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmy011+1.0,,,https://ror.org/012p63287,NL,Education
10.1093/joc/jqy062+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/jcmc/zmy017+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ccc/tcx017+1.0,,,https://ror.org/05t197591,FR,Education
10.1093/joc/jqx006+1.0,,,https://ror.org/04k7nem08,PH,Education
10.1093/joc/jqx008+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1093/ccc/tcy011+2.0,,,https://ror.org/03qt6ba18,US,Education
10.1093/ccc/tcy032+2.0,,,https://ror.org/01cq23130,US,Education
10.1093/jcmc/zmy005+4.0,,,https://ror.org/05bnh6r87,US,Education
10.1093/joc/jqx020+12.0,,,https://ror.org/031bsb921,DE,Education
10.1093/hcr/hqy003+1.0,,,https://ror.org/05hs6h993,US,Education
10.1093/joc/jqy049+7.0,,,https://ror.org/05hs6h993,US,Education
10.1093/joc/jqx020+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/joc/jqy029+4.0,,,https://ror.org/00rcxh774,DE,Education
10.1093/joc/jqx016+1.0,,,https://ror.org/00rqy9422,AU,Education
10.1093/jcmc/zmy005+3.0,,,https://ror.org/05bnh6r87,US,Education
10.1093/ccc/tcy015+2.0,,,https://ror.org/01pxwe438,CA,Education
10.1093/ccc/tcy013+1.0,,,https://ror.org/011xz5b94,US,Education
10.1093/ccc/tcy029+1.0,,,https://ror.org/00ks66431,GB,Education
10.1093/joc/jqy017+1.0,,,https://ror.org/04mhzgx49,IL,Education
10.1093/ccc/tcy015+1.0,,,https://ror.org/028vqfs63,US,Education
10.1093/jcmc/zmx002+1.0,,,https://ror.org/052gg0110,GB,Education
10.1093/joc/jqx007+3.0,,,https://ror.org/00b30xv10,US,Education
10.1093/ccc/tcy008+2.0,,,https://ror.org/03r0ha626,US,Education
10.1093/joc/jqx004+3.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/hcr/hqy002+5.0,,,https://ror.org/03r0ha626,US,Education
10.1093/joc/jqx015+1.0,,,https://ror.org/03taz7m60,US,Education
10.1093/joc/jqy060+1.0,DK,1,https://ror.org/04m5j1k67,DK,Education
10.1093/jcmc/zmy020+5.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/joc/jqx025+1.0,,,https://ror.org/05pqx1c24,US,Education
10.1093/joc/jqy023+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1093/joc/jqx015+2.0,,,https://ror.org/03taz7m60,US,Education
10.1093/ct/qty006+3.0,,,https://ror.org/05s754026,SE,Education
10.1093/joc/jqy019+2.0,,,https://ror.org/00f54p054,US,Education
10.1093/joc/jqx020+7.0,,,https://ror.org/031bsb921,DE,Education
10.1093/jcmc/zmy014+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/hcr/hqy005+2.0,,,https://ror.org/03taz7m60,US,Education
10.1093/hcre.12111+4.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/ccc/tcx006+1.0,,,https://ror.org/02ttsq026,US,Education
10.1093/joc/jqy002+2.0,,,https://ror.org/02bfwt286,AU,Education
10.1093/ct/qtx003+1.0,,,https://ror.org/0153tk833,US,Education
10.1093/joc/jqy003+3.0,,,https://ror.org/0190ak572,US,Education
10.1093/ccc/tcy030+1.0,,,https://ror.org/03r0ha626,US,Education
10.1093/joc/jqx005+1.0,,,https://ror.org/03qxff017,IL,Education
10.1093/hcr/hqy004+1.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmy020+4.0,,,https://ror.org/04dkp9463,NL,Education
10.1093/joc/jqy032+1.0,,,https://ror.org/00cvxb145,US,Education
10.1093/joc/jqy043+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ct/qty018+2.0,,,https://ror.org/031bsb921,DE,Education
10.1093/hcr/hqx004+5.0,,,https://ror.org/00rs6vg23,US,Education
10.1093/ccc/tcy009+2.0,,,https://ror.org/04rswrd78,US,Education
10.1093/hcr/hqx003+4.0,,,https://ror.org/03m2x1q45,US,Education
10.1093/hcr/hqy004+2.0,,,https://ror.org/00b30xv10,US,Education
10.1093/jcmc/zmx004+3.0,,,https://ror.org/024mw5h28,US,Education
10.1093/joc/jqx018+2.0,,,https://ror.org/05njb9z20,SI,Education
10.1093/joc/jqy049+6.0,,,https://ror.org/02bjhwk41,GE,Education
10.1093/ccc/tcx002+1.0,,,https://ror.org/0090zs177,GB,Education
10.1093/joc/jqy017+2.0,,,https://ror.org/04mhzgx49,IL,Education
10.1093/hcr/hqy005+1.0,,,https://ror.org/03taz7m60,US,Education
10.1093/joc/jqx004+1.0,,,https://ror.org/02k40bc56,US,Education
10.1093/jcmc/zmy016+1.0,,,https://ror.org/03qxff017,IL,Education
10.1093/joc/jqx023+1.0,,,https://ror.org/04vg4w365,GB,Education
10.1093/jcmc/zmy016+2.0,,,https://ror.org/03qxff017,IL,Education
10.1093/jcmc/zmy009+2.0,US,1,https://ror.org/03jh5a977,US,Education
10.1093/joc/jqy004+2.0,,,https://ror.org/00ng9c593,TH,Non Education
10.1093/hcr/hqy001+4.0,,,https://ror.org/05hs6h993,US,Education
10.1093/joc/jqy029+2.0,,,https://ror.org/031bsb921,DE,Education
10.1093/hcr/hqy004+4.0,,,https://ror.org/00b30xv10,US,Education
10.1093/joc/jqx012+2.0,,,https://ror.org/022fs9h90,CH,Education
10.1093/joc/jqx020+8.0,,,https://ror.org/0452jzg20,US,Education
10.1093/joc/jqx006+3.0,,,https://ror.org/0293rh119,US,Education
10.1093/ct/qty003+2.0,,,https://ror.org/02dqehb95,US,Education
10.1093/joc/jqy026+3.0,,,https://ror.org/00f54p054,US,Education
10.1093/hcre.12112+2.0,,,https://ror.org/03taz7m60,US,Education
10.1093/ccc/tcx016+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/jcom.12337+6.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcc4.12185+1.0,,,https://ror.org/03prydq77,AT,Education
10.1111/hcre.12102+2.0,US,0,https://ror.org/04c1v2b17,US,Non Education
10.1111/jcom.12276+2.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/comt.12112+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12287+2.0,,,https://ror.org/02f009v59,IL,Education
10.1111/jcom.12335+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcom.12312+1.0,,,https://ror.org/001tmjg57,US,Education
10.1111/jcom.12296+2.0,,,https://ror.org/02rxc7m23,ES,Education
10.1111/hcre.12104+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/hcre.12098+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12327+1.0,,,https://ror.org/01tm6cn81,SE,Education
10.1111/jcom.12311+1.0,,,https://ror.org/05qwgg493,US,Education
10.1111/hcre.12097+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/hcre.12101+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12102+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12318+1.0,,,https://ror.org/052w4zt36,US,Education
10.1111/jcom.12333+1.0,,,https://ror.org/05g3dte14,US,Education
10.1111/cccr.12157+2.0,,,https://ror.org/01an3r305,US,Education
10.1111/jcom.12335+3.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcom.12335+2.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcc4.12190+1.0,,,https://ror.org/05g3dte14,US,Education
10.1111/jcc4.12196+1.0,,,https://ror.org/052gg0110,GB,Education
10.1111/jcom.12341+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcom.12289+1.0,,,https://ror.org/01mxmpy39,US,Education
10.1111/cccr.12140+1.0,,,https://ror.org/0072zz521,US,Education
10.1111/hcre.12097+5.0,,,https://ror.org/03t4gr691,NL,Non Education
10.1111/jcom.12288+1.0,,,https://ror.org/03prydq77,AT,Education
10.1111/hcre.12123+2.0,,,https://ror.org/02e7b5302,SG,Education
10.1111/jcc4.12181+1.0,,,https://ror.org/05vghhr25,FI,Education
10.1111/cccr.12173+1.0,,,https://ror.org/042nb2s44,US,Education
10.1111/cccr.12141+1.0,,,https://ror.org/05qwgg493,US,Education
10.1111/jcom.12287+1.0,,,https://ror.org/02f009v59,IL,Education
10.1111/cccr.12143+1.0,,,https://ror.org/04mhzgx49,IL,Education
10.1111/cccr.12167+1.0,,,https://ror.org/00453a208,US,Education
10.1111/hcre.12108+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/cccr.12177+1.0,,,https://ror.org/01qxhf360,US,Education
10.1111/comt.12107+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/hcre.12121+1.0,,,https://ror.org/05g3dte14,US,Education
10.1111/hcre.12094+2.0,,,https://ror.org/04p491231,US,Education
10.1111/jcom.12337+5.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcom.12317+2.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/hcre.12094+1.0,,,https://ror.org/02der9h97,US,Education
10.1111/jcom.12311+2.0,,,https://ror.org/02ttsq026,US,Education
10.1111/cccr.12142+1.0,,,https://ror.org/026k5mg93,GB,Education
10.1111/jcom.12277+3.0,,,https://ror.org/0090zs177,GB,Education
10.1111/cccr.12170+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcom.12299+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/hcre.12108+4.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcom.12337+7.0,,,https://ror.org/02crff812,CH,Education
10.1111/comt.12108+1.0,,,https://ror.org/04mhzgx49,IL,Education
10.1111/hcre.12096+4.0,,,https://ror.org/02der9h97,US,Education
10.1111/cccr.12152+1.0,,,https://ror.org/024mrxd33,GB,Education
10.1111/hcre.12099+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/cccr.12153+1.0,,,https://ror.org/02nx5r318,US,Education
10.1111/cccr.12157+1.0,,,https://ror.org/01an3r305,US,Education
10.1111/jcc4.12197+2.0,,,https://ror.org/05bnh6r87,US,Education
10.1111/jcom.12271+1.0,,,https://ror.org/00rs6vg23,US,Education
10.1111/comt.12117+1.0,,,https://ror.org/04w7skc03,US,Education
10.1111/comt.12110+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/hcre.12093+2.0,,,https://ror.org/05n2dnq32,US,Education
10.1111/cccr.12179+2.0,,,https://ror.org/00t67pt25,GB,Education
10.1111/jcom.12272+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/hcre.12099+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/cccr.12162+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcc4.12197+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/jcom.12301+1.0,,,https://ror.org/00rqy9422,AU,Education
10.1111/jcc4.12191+3.0,,,https://ror.org/03r0ha626,US,Education
10.1111/jcom.12280+9.0,,,https://ror.org/01ckdn478,US,Education
10.1111/hcre.12106+3.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/hcre.12102+1.0,US,0,https://ror.org/04c1v2b17,US,Non Education
10.1111/hcre.12103+2.0,,,https://ror.org/05ect4e57,US,Education
10.1111/jcc4.12189+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/jcom.12336+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/jcom.12323+1.0,,,https://ror.org/0162z8b04,US,Education
10.1111/cccr.12148+1.0,,,https://ror.org/05gq3a412,US,Education
10.1111/cccr.12181+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/jcom.12288+2.0,,,https://ror.org/03prydq77,AT,Education
10.1111/hcre.12108+3.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcom.12313+1.0,,,https://ror.org/03prydq77,AT,Education
10.1111/jcc4.12183+1.0,,,https://ror.org/00b1c9541,DE,Education
10.1111/jcom.12300+1.0,,,https://ror.org/01nxc2t48,US,Education
10.1111/comt.12116+6.0,,,https://ror.org/03taz7m60,US,Education
10.1111/cccr.12166+3.0,,,https://ror.org/00t8gz605,US,Education
10.1111/jcc4.12182+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/hcre.12109+2.0,,,https://ror.org/02k40bc56,US,Education
10.1111/jcc4.12193+3.0,,,https://ror.org/02gdcn153,IT,Non Education
10.1111/jcom.12338+2.0,,,https://ror.org/031bsb921,DE,Education
10.1111/cccr.12180+2.0,,,https://ror.org/0264fdx42,US,Education
10.1111/jcom.12337+3.0,,,https://ror.org/02crff812,CH,Education
10.1111/jcom.12293+2.0,,,https://ror.org/04ycpbx82,GB,Education
10.1111/hcre.12097+6.0,,,https://ror.org/03t4gr691,NL,Non Education
10.1111/jcom.12280+7.0,,,https://ror.org/05vzafd60,US,Education
10.1111/jcom.12314+1.0,,,https://ror.org/03prydq77,AT,Education
10.1111/jcc4.12186+1.0,,,https://ror.org/03q8dnn23,CN,Education
10.1111/jcom.12339+5.0,,,https://ror.org/0145fw131,CN,Education
10.1111/hcre.12093+1.0,,,https://ror.org/05n2dnq32,US,Education
10.1111/cccr.12159+1.0,,,https://ror.org/03ypqe447,US,Education
10.1111/cccr.12176+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/jcc4.12183+3.0,,,https://ror.org/00b1c9541,DE,Education
10.1111/hcre.12098+3.0,BE,1,https://ror.org/008x57b05,BE,Education
10.1111/hcre.12099+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/cccr.12152+2.0,,,https://ror.org/019wt1929,GB,Education
10.1111/jcc4.12187+1.0,,,https://ror.org/04tj63d06,US,Education
10.1111/comt.12106+2.0,,,https://ror.org/050kcr883,US,Education
10.1111/jcom.12315+1.0,,,https://ror.org/052gg0110,GB,Education
10.1111/jcc4.12193+4.0,,,https://ror.org/052gg0110,GB,Education
10.1111/comt.12111+1.0,,,https://ror.org/0145fw131,CN,Education
10.1111/jcc4.12182+1.0,,,https://ror.org/00yn2fy02,US,Education
10.1111/comt.12119+1.0,,,https://ror.org/04mhzgx49,IL,Education
10.1111/jcc4.12188+1.0,,,https://ror.org/01703db54,JP,Non Education
10.1111/cccr.12154+1.0,,,https://ror.org/0090zs177,GB,Education
10.1111/comt.12116+4.0,,,https://ror.org/00hj54h04,US,Education
10.1111/jcom.12314+2.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/jcc4.12178+2.0,,,https://ror.org/02zhqgq86,CN,Education
10.1111/hcre.12107+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/jcc4.12178+1.0,,,https://ror.org/00t33hh48,CN,Education
10.1111/jcc4.12188+3.0,JP,0,https://ror.org/01703db54,JP,Non Education
10.1111/cccr.12165+1.0,,,https://ror.org/0153tk833,US,Education
10.1111/jcom.12291+2.0,,,https://ror.org/0090zs177,GB,Education
10.1111/jcc4.12188+2.0,JP,0,https://ror.org/01703db54,JP,Non Education
10.1111/cccr.12171+2.0,,,https://ror.org/0090zs177,GB,Education
10.1111/jcc4.12181+3.0,,,https://ror.org/05vghhr25,FI,Education
10.1111/comt.12119+2.0,,,https://ror.org/04mhzgx49,IL,Education
10.1111/jcom.12321+2.0,,,https://ror.org/04ttjf776,AU,Education
10.1111/jcc4.12187+2.0,,,https://ror.org/04tj63d06,US,Education
10.1111/jcc4.12146+1.0,,,https://ror.org/019wvm592,AU,Education
10.1111/jcc4.12161+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/hcre.12064+1.0,,,https://ror.org/04q78tk20,KR,Education
10.1111/jcc4.12162+2.0,,,https://ror.org/05x2bcf33,US,Education
10.1111/jcc4.12156+2.0,,,https://ror.org/01ee9ar58,GB,Education
10.1111/hcre.12076+3.0,,,https://ror.org/016xsfp80,NL,Education
10.1111/jcc4.12154+1.0,,,https://ror.org/03gtdcg60,CL,Education
10.1111/jcc4.12144+2.0,,,https://ror.org/01adr0w49,US,Education
