authorID,doi,url,year,title,journal,numberOfAuthors,authorPosition,authorFullName,firstName,lastName,affiliation,gscholarLink,googleSearch,genderize,genderize_prob,genderize_basedon,genderAccuracy,authorFullName.1,firstName.1,lastName.1,affiliation.1,gscholarLink.1,googleSearch.1,race,racePredAccuracy,api,black,hispanic,white,raceHighest,raceSecondHighest,raceDiff,affProcessed,affiliation.2,ROR_AFFNAME,matchMethod,ROR_ID,gImageLink,race_prediction
10.1093/hcr/hqaa002+4.0,10.1093/hcr/hqaa002,https://academic.oup.com/hcr/article/46/2-3/222/5836972,2020,The Relational Turbulence Model: A Meta-Analytic Review,Human Communication Research,5.0,4.0,Scott A Myers,Scott,Myers,"Communication Studies,  West Virginia University, Morgantown , WV 26506,  USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Scott+Myers,https://www.google.com/search?q=Scott+A+Myers+communication+studies+west+virginia+university+morgantown+wv+usa,male,0.99,31815.0,High,Scott A Myers,Scott,Myers,"Communication Studies,  West Virginia University, Morgantown , WV 26506,  USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Scott+Myers,https://www.google.com/search?q=Scott+A+Myers+communication+studies+west+virginia+university+morgantown+wv+usa,white,High,0.003933196,0.0671276,0.041480735,0.88745856,0.88745856,0.0671276,0.820331,communication studies west virginia university morgantown wv usa,"Communication Studies,  West Virginia University, Morgantown , WV 26506,  USA",West Virginia University,Exact,https://ror.org/011vxgd24,https://www.google.com/search?q=Scott+Myers&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.2007.00314.x+1.0,10.1111/j.1468-2958.2007.00314.x,https://academic.oup.com/hcr/article/34/1/70/4210813,2008,Sugaring the Pill: Assessing Rhetorical Strategies Designed to Minimize Defensive Reactions to Group Criticism,Human Communication Research,5.0,1.0,Matthew J. Hornsey,Matthew,Hornsey,"1 School of Psychology, University of Queensland, St. Lucia, Queensland 4072, Australia",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Matthew+Hornsey,https://www.google.com/search?q=Matthew+J.+Hornsey+school+of+psychology+university+of+queensland+st+lucia+queensland+australia,male,1.0,35521.0,High,Matthew J. Hornsey,Matthew,Hornsey,"1 School of Psychology, University of Queensland, St. Lucia, Queensland 4072, Australia",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Matthew+Hornsey,https://www.google.com/search?q=Matthew+J.+Hornsey+school+of+psychology+university+of+queensland+st+lucia+queensland+australia,white,High,0.0053409273,0.1353627,0.020754814,0.83854157,0.83854157,0.1353627,0.7031789,school of psychology university of queensland st lucia queensland australia,"1 School of Psychology, University of Queensland, St. Lucia, Queensland 4072, Australia",University of Queensland,Exact,https://ror.org/00rqy9422,https://www.google.com/search?q=Matthew+Hornsey&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1982.tb00475.x+1.0,10.1111/j.1460-2466.1982.tb00475.x,https://academic.oup.com/joc/article/32/1/37/4372056,1982,Pesticide Advertising in Farm Journals,Journal of Communication,2.0,1.0,Robert Sommer,Robert,Sommer,"1 Robert Sommer is Professor of Psychology and Director of the Center for Consumer Research at the University of California, Davis, where Tammy Pilisuk was a research assistant",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Robert+Sommer,https://www.google.com/search?q=Robert+Sommer+robert+sommer+is+professor+of+psychology+and+director+of+the+center+for+consumer+research+at+the+university+of+california+davis+where+tammy+pilisuk+was+a+research+assistant,male,0.99,177418.0,High,Robert Sommer,Robert,Sommer,"1 Robert Sommer is Professor of Psychology and Director of the Center for Consumer Research at the University of California, Davis, where Tammy Pilisuk was a research assistant",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Robert+Sommer,https://www.google.com/search?q=Robert+Sommer+robert+sommer+is+professor+of+psychology+and+director+of+the+center+for+consumer+research+at+the+university+of+california+davis+where+tammy+pilisuk+was+a+research+assistant,white,High,0.008263294,0.003104718,0.022607509,0.9660245,0.9660245,0.022607509,0.943417,robert sommer is professor of psychology and director of the center for consumer research at the university of california davis where tammy pilisuk was a research assistant,"1 Robert Sommer is Professor of Psychology and Director of the Center for Consumer Research at the University of California, Davis, where Tammy Pilisuk was a research assistant",Office of the Director,API_QUERY,https://ror.org/04nseet23,https://www.google.com/search?q=Robert+Sommer&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1968.tb00064.x+2.0,10.1111/j.1460-2466.1968.tb00064.x,https://academic.oup.com/joc/article/18/2/131/4560950,1968,Information and Rational Choice,Journal of Communication,3.0,2.0,D. M. Robinson,D.,Robinson,"2 David M. Robinson is Professor of Management and Marketing at Louisiana State University, Baton Rouge. He received his Ph.D. from the same university in 1961. He has been a member of the faculties of the University of Houston and the University of Arkansas where he was head of the department of marketing. While a Fulbright Professor in Finland in 1966–67 he completed work on a monograph Consumer Behavior in the American Marketplace which was published by Handelshögkolan vid Abo Akademi. He is co-author of Communication and Cases and Projects in Communication, both published by Charles Merrill in 1964",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=D.+Robinson,https://www.google.com/search?q=D.+M.+Robinson+david+m+robinson+is+professor+of+management+and+marketing+at+louisiana+state+university+baton+rouge+he+received+his+ph+d+from+the+same+university+in+he+has+been+a+member+of+the+faculties+of+the+university+of+houston+and+the+university+of+arkansas+where+he+was+head+of+the+department+of+marketing+while+a+fulbright+professor+in+finland+in+he+completed+work+on+a+monograph+consumer+behavior+in+the+american+marketplace+which+was+published+by+handelsh+gkolan+vid+abo+akademi+he+is+co+author+of+communication+and+cases+and+projects+in+communication+both+published+by+charles+merrill+in,,0.0,0.0,Low,D. M. Robinson,D.,Robinson,"2 David M. Robinson is Professor of Management and Marketing at Louisiana State University, Baton Rouge. He received his Ph.D. from the same university in 1961. He has been a member of the faculties of the University of Houston and the University of Arkansas where he was head of the department of marketing. While a Fulbright Professor in Finland in 1966–67 he completed work on a monograph Consumer Behavior in the American Marketplace which was published by Handelshögkolan vid Abo Akademi. He is co-author of Communication and Cases and Projects in Communication, both published by Charles Merrill in 1964",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=D.+Robinson,https://www.google.com/search?q=D.+M.+Robinson+david+m+robinson+is+professor+of+management+and+marketing+at+louisiana+state+university+baton+rouge+he+received+his+ph+d+from+the+same+university+in+he+has+been+a+member+of+the+faculties+of+the+university+of+houston+and+the+university+of+arkansas+where+he+was+head+of+the+department+of+marketing+while+a+fulbright+professor+in+finland+in+he+completed+work+on+a+monograph+consumer+behavior+in+the+american+marketplace+which+was+published+by+handelsh+gkolan+vid+abo+akademi+he+is+co+author+of+communication+and+cases+and+projects+in+communication+both+published+by+charles+merrill+in,white,Low,0.0063248654,0.46581,0.028334498,0.49953064,0.49953064,0.46581,0.033720642,david m robinson is professor of management and marketing at louisiana state university baton rouge he received his ph d from the same university in he has been a member of the faculties of the university of houston and the university of arkansas where he was head of the department of marketing while a fulbright professor in finland in he completed work on a monograph consumer behavior in the american marketplace which was published by handelsh gkolan vid abo akademi he is co author of communication and cases and projects in communication both published by charles merrill in,"2 David M. Robinson is Professor of Management and Marketing at Louisiana State University, Baton Rouge. He received his Ph.D. from the same university in 1961. He has been a member of the faculties of the University of Houston and the University of Arkansas where he was head of the department of marketing. While a Fulbright Professor in Finland in 1966–67 he completed work on a monograph Consumer Behavior in the American Marketplace which was published by Handelshögkolan vid Abo Akademi. He is co-author of Communication and Cases and Projects in Communication, both published by Charles Merrill in 1964",Louisiana State University,Exact,https://ror.org/05ect4e57,https://www.google.com/search?q=D.+Robinson&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1998.tb00444.x+1.0,10.1111/j.1468-2958.1998.tb00444.x,https://academic.oup.com/hcr/article/25/2/225/4554721,1998,Rudeness at 911: Reconceptualizing Face and Face Attack,Human Communication Research,2.0,1.0,Karen Tracy,Karen,Tracy,"1 Karen Tracy (Ph.D., University of Wisconsin, 1981) is a professor and Sarah J. Tracy is a doctoral student in the Communication Department at the University of Colorado, Boulder",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Karen+Tracy,https://www.google.com/search?q=Karen+Tracy+karen+tracy+is+a+professor+and+sarah+j+tracy+is+a+doctoral+student+in+the+communication+department+at+the+university+of+colorado+boulder,female,0.95,48557.0,High,Karen Tracy,Karen,Tracy,"1 Karen Tracy (Ph.D., University of Wisconsin, 1981) is a professor and Sarah J. Tracy is a doctoral student in the Communication Department at the University of Colorado, Boulder",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Karen+Tracy,https://www.google.com/search?q=Karen+Tracy+karen+tracy+is+a+professor+and+sarah+j+tracy+is+a+doctoral+student+in+the+communication+department+at+the+university+of+colorado+boulder,white,High,0.004425712,0.09703731,0.034129657,0.8644073,0.8644073,0.09703731,0.76737,karen tracy is a professor and sarah j tracy is a doctoral student in the communication department at the university of colorado boulder,"1 Karen Tracy (Ph.D., University of Wisconsin, 1981) is a professor and Sarah J. Tracy is a doctoral student in the Communication Department at the University of Colorado, Boulder",University of Colorado Boulder,Exact,https://ror.org/02ttsq026,https://www.google.com/search?q=Karen+Tracy&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.2009.01347.x+1.0,10.1111/j.1468-2958.2009.01347.x,https://academic.oup.com/hcr/article/35/2/249/4107486,2009,The Influence of Communication Processes on Group Outcomes: Antithesis and Thesis,Human Communication Research,1.0,1.0,Dean E. Hewes,Dean,Hewes,"1 Department of Communication Studies, 225 Ford Hall, University of Minnesota, Minneapolis, MN 55455",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Dean+Hewes,https://www.google.com/search?q=Dean+E.+Hewes+department+of+communication+studies+ford+hall+university+of+minnesota+minneapolis+mn,male,0.98,13192.0,High,Dean E. Hewes,Dean,Hewes,"1 Department of Communication Studies, 225 Ford Hall, University of Minnesota, Minneapolis, MN 55455",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Dean+Hewes,https://www.google.com/search?q=Dean+E.+Hewes+department+of+communication+studies+ford+hall+university+of+minnesota+minneapolis+mn,white,High,0.009872282,0.05514169,0.022407036,0.912579,0.912579,0.05514169,0.8574373,department of communication studies ford hall university of minnesota minneapolis mn,"1 Department of Communication Studies, 225 Ford Hall, University of Minnesota, Minneapolis, MN 55455",University of Minnesota,Exact,https://ror.org/017zqws13,https://www.google.com/search?q=Dean+Hewes&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1980.tb01988.x+1.0,10.1111/j.1460-2466.1980.tb01988.x,https://academic.oup.com/joc/article/30/3/30/4371874,1980,How Accurate Are the Headlines?,Journal of Communication,1.0,1.0,F. T. Marquez,F.,Marquez,"1 Department of Journalism, Temple University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=F.+Marquez,https://www.google.com/search?q=F.+T.+Marquez+department+of+journalism+temple+university,,0.0,0.0,Low,F. T. Marquez,F.,Marquez,"1 Department of Journalism, Temple University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=F.+Marquez,https://www.google.com/search?q=F.+T.+Marquez+department+of+journalism+temple+university,hispanic,High,0.014117,0.005294597,0.9126215,0.06796687,0.9126215,0.06796687,0.8446546,department of journalism temple university,"1 Department of Journalism, Temple University",Temple University,Exact,https://ror.org/00kx1jb78,https://www.google.com/search?q=F.+Marquez&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1976.tb00496.x+3.0,10.1111/j.1468-2958.1976.tb00496.x,https://academic.oup.com/hcr/article/2/4/356/4637529,1976,Sex Effects in Conversational Interaction: Another Look at Male Dominance,Human Communication Research,3.0,3.0,Thomas J. Saine,Thomas,Saine,1 University of Florida,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Thomas+Saine,https://www.google.com/search?q=Thomas+J.+Saine+university+of+florida,male,0.99,176440.0,High,Thomas J. Saine,Thomas,Saine,1 University of Florida,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Thomas+Saine,https://www.google.com/search?q=Thomas+J.+Saine+university+of+florida,white,Low,0.03272302,0.12830088,0.04161517,0.79736096,0.79736096,0.12830088,0.6690601,university of florida,1 University of Florida,University of Florida,Exact,https://ror.org/02y3ad647,https://www.google.com/search?q=Thomas+Saine&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1083-6101.2011.01542.x+5.0,10.1111/j.1083-6101.2011.01542.x,https://academic.oup.com/jcmc/article/16/2/331/4064835,2011,From Diagnosis to Death: A Case Study of Coping with Breast Cancer as Seen Through Online Discussion Group Messages,Journal of Computer-Mediated Communication,5.0,5.0,David Gustafson,David,Gustafson,5 University of Wisconsin-Madison,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=David+Gustafson,https://www.google.com/search?q=David+Gustafson+university+of+wisconsin+madison,male,0.99,501011.0,High,David Gustafson,David,Gustafson,5 University of Wisconsin-Madison,https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=David+Gustafson,https://www.google.com/search?q=David+Gustafson+university+of+wisconsin+madison,white,High,0.002663289,0.0050086193,0.017146835,0.97518116,0.97518116,0.017146835,0.95803434,university of wisconsin madison,5 University of Wisconsin-Madison,University of Wisconsin–Madison,API_QUERY,https://ror.org/01y2jtd41,https://www.google.com/search?q=David+Gustafson&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1985.tb00068.x+2.0,10.1111/j.1468-2958.1985.tb00068.x,https://academic.oup.com/hcr/article/12/1/99/4587685,1985,Romantic Relationships at Work: Organizational and Personal Influences,Human Communication Research,2.0,2.0,Hal Witteman,Hal,Witteman,"2 Hal Witteman (M.A., West Virginia University, 1976) is a doctoral candidate in communication at the University of Wisconsin, Madison. The authors would like to thank Chris Segrin, Eric Quandt, and Ione Stroup for their assistance throughout the project, and Malcolm Parks for comments on an earlier version of this article",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Hal+Witteman,https://www.google.com/search?q=Hal+Witteman+hal+witteman+is+a+doctoral+candidate+in+communication+at+the+university+of+wisconsin+madison+the+authors+would+like+to+thank+chris+segrin+eric+quandt+and+ione+stroup+for+their+assistance+throughout+the+project+and+malcolm+parks+for+comments+on+an+earlier+version+of+this+article,male,0.84,959.0,Low,Hal Witteman,Hal,Witteman,"2 Hal Witteman (M.A., West Virginia University, 1976) is a doctoral candidate in communication at the University of Wisconsin, Madison. The authors would like to thank Chris Segrin, Eric Quandt, and Ione Stroup for their assistance throughout the project, and Malcolm Parks for comments on an earlier version of this article",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Hal+Witteman,https://www.google.com/search?q=Hal+Witteman+hal+witteman+is+a+doctoral+candidate+in+communication+at+the+university+of+wisconsin+madison+the+authors+would+like+to+thank+chris+segrin+eric+quandt+and+ione+stroup+for+their+assistance+throughout+the+project+and+malcolm+parks+for+comments+on+an+earlier+version+of+this+article,white,High,0.005447936,0.10194273,0.018862607,0.8737467,0.8737467,0.10194273,0.771804,hal witteman is a doctoral candidate in communication at the university of wisconsin madison the authors would like to thank chris segrin eric quandt and ione stroup for their assistance throughout the project and malcolm parks for comments on an earlier version of this article,"2 Hal Witteman (M.A., West Virginia University, 1976) is a doctoral candidate in communication at the University of Wisconsin, Madison. The authors would like to thank Chris Segrin, Eric Quandt, and Ione Stroup for their assistance throughout the project, and Malcolm Parks for comments on an earlier version of this article",Institute for Doctoral Studies in the Visual Arts,API_QUERY,https://ror.org/058vwqx43,https://www.google.com/search?q=Hal+Witteman&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
